"export-plot data (NetLogo 6.0.1)"
"lupus.nlogo"
"04/29/2018 22:22:01:054 -0400"

"MODEL SETTINGS"
"bcell-lifetime","autoreactive-eating-time","bcell-spawn-rate","tcell-spawn-rate","dcell-lifetime","antigen-lifetime","antibody-lifetime","body-cell-spawn-rate","dcell-spawn-rate","autoantibody-eating-time","tcell-lifetime","has-predisposition?","nucleic-antigen-per-cell","antibody-production-time","num-dcells","anifrolumab-amount","anifrolumab-cycle-length","num-tcells","num-bcells","anifrolumab-lifetime","cell-growth-rate","base-cell-death-rate"
"100","4","32","32","100","50","50","3","32","5","100","true","3","3","1","100","300","1","1","100","15","27"

"""Infamation Respose"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","11600","0","82.5","true","""Nucleic Antigens""","false","2"

"pen name","pen down?","mode","interval","color","x"
"""Nucleic Antigens""","true","0","1","105","10143"
"""Matured Dcells""","true","0","1","64","10143"

"""Nucleic Antigens""",,,,"""Matured Dcells"""
"x","y","color","pen down?","x","y","color","pen down?"
"1904","67","105","true","1904","9","64","true"
"1905","67","105","true","1905","10","64","true"
"1906","70","105","true","1906","10","64","true"
"1907","70","105","true","1907","10","64","true"
"1908","71","105","true","1908","10","64","true"
"1909","71","105","true","1909","10","64","true"
"1910","72","105","true","1910","10","64","true"
"1911","75","105","true","1911","10","64","true"
"1912","72","105","true","1912","10","64","true"
"1913","75","105","true","1913","10","64","true"
"1914","76","105","true","1914","10","64","true"
"1915","70","105","true","1915","9","64","true"
"1916","67","105","true","1916","9","64","true"
"1917","63","105","true","1917","9","64","true"
"1918","65","105","true","1918","10","64","true"
"1919","65","105","true","1919","10","64","true"
"1920","65","105","true","1920","10","64","true"
"1921","68","105","true","1921","10","64","true"
"1922","68","105","true","1922","10","64","true"
"1923","69","105","true","1923","11","64","true"
"1924","65","105","true","1924","11","64","true"
"1925","67","105","true","1925","11","64","true"
"1926","68","105","true","1926","12","64","true"
"1927","71","105","true","1927","12","64","true"
"1928","72","105","true","1928","12","64","true"
"1929","71","105","true","1929","12","64","true"
"1930","64","105","true","1930","12","64","true"
"1931","65","105","true","1931","12","64","true"
"1932","65","105","true","1932","12","64","true"
"1933","64","105","true","1933","12","64","true"
"1934","61","105","true","1934","12","64","true"
"1935","61","105","true","1935","13","64","true"
"1936","62","105","true","1936","13","64","true"
"1937","59","105","true","1937","13","64","true"
"1938","59","105","true","1938","13","64","true"
"1939","61","105","true","1939","13","64","true"
"1940","59","105","true","1940","14","64","true"
"1941","58","105","true","1941","13","64","true"
"1942","57","105","true","1942","14","64","true"
"1943","52","105","true","1943","14","64","true"
"1944","47","105","true","1944","14","64","true"
"1945","41","105","true","1945","14","64","true"
"1946","42","105","true","1946","14","64","true"
"1947","42","105","true","1947","14","64","true"
"1948","43","105","true","1948","14","64","true"
"1949","42","105","true","1949","14","64","true"
"1950","42","105","true","1950","15","64","true"
"1951","39","105","true","1951","15","64","true"
"1952","37","105","true","1952","15","64","true"
"1953","38","105","true","1953","15","64","true"
"1954","39","105","true","1954","15","64","true"
"1955","40","105","true","1955","15","64","true"
"1956","39","105","true","1956","15","64","true"
"1957","39","105","true","1957","15","64","true"
"1958","37","105","true","1958","15","64","true"
"1959","40","105","true","1959","15","64","true"
"1960","39","105","true","1960","16","64","true"
"1961","40","105","true","1961","16","64","true"
"1962","41","105","true","1962","16","64","true"
"1963","43","105","true","1963","16","64","true"
"1964","39","105","true","1964","16","64","true"
"1965","43","105","true","1965","16","64","true"
"1966","42","105","true","1966","16","64","true"
"1967","33","105","true","1967","16","64","true"
"1968","34","105","true","1968","16","64","true"
"1969","37","105","true","1969","16","64","true"
"1970","37","105","true","1970","16","64","true"
"1971","40","105","true","1971","16","64","true"
"1972","43","105","true","1972","16","64","true"
"1973","40","105","true","1973","17","64","true"
"1974","38","105","true","1974","18","64","true"
"1975","34","105","true","1975","18","64","true"
"1976","35","105","true","1976","18","64","true"
"1977","36","105","true","1977","18","64","true"
"1978","40","105","true","1978","18","64","true"
"1979","42","105","true","1979","18","64","true"
"1980","48","105","true","1980","18","64","true"
"1981","43","105","true","1981","17","64","true"
"1982","42","105","true","1982","17","64","true"
"1983","40","105","true","1983","17","64","true"
"1984","38","105","true","1984","17","64","true"
"1985","37","105","true","1985","17","64","true"
"1986","37","105","true","1986","16","64","true"
"1987","38","105","true","1987","17","64","true"
"1988","37","105","true","1988","17","64","true"
"1989","32","105","true","1989","17","64","true"
"1990","30","105","true","1990","17","64","true"
"1991","37","105","true","1991","17","64","true"
"1992","37","105","true","1992","17","64","true"
"1993","40","105","true","1993","17","64","true"
"1994","42","105","true","1994","17","64","true"
"1995","45","105","true","1995","17","64","true"
"1996","43","105","true","1996","16","64","true"
"1997","44","105","true","1997","16","64","true"
"1998","44","105","true","1998","16","64","true"
"1999","45","105","true","1999","15","64","true"
"2000","41","105","true","2000","13","64","true"
"2001","37","105","true","2001","13","64","true"
"2002","33","105","true","2002","13","64","true"
"2003","29","105","true","2003","13","64","true"
"2004","36","105","true","2004","13","64","true"
"2005","39","105","true","2005","13","64","true"
"2006","42","105","true","2006","12","64","true"
"2007","39","105","true","2007","12","64","true"
"2008","35","105","true","2008","13","64","true"
"2009","32","105","true","2009","13","64","true"
"2010","30","105","true","2010","13","64","true"
"2011","32","105","true","2011","13","64","true"
"2012","31","105","true","2012","13","64","true"
"2013","31","105","true","2013","13","64","true"
"2014","32","105","true","2014","13","64","true"
"2015","32","105","true","2015","13","64","true"
"2016","32","105","true","2016","13","64","true"
"2017","35","105","true","2017","13","64","true"
"2018","32","105","true","2018","13","64","true"
"2019","30","105","true","2019","12","64","true"
"2020","37","105","true","2020","12","64","true"
"2021","34","105","true","2021","12","64","true"
"2022","30","105","true","2022","12","64","true"
"2023","29","105","true","2023","12","64","true"
"2024","31","105","true","2024","11","64","true"
"2025","30","105","true","2025","11","64","true"
"2026","30","105","true","2026","11","64","true"
"2027","26","105","true","2027","10","64","true"
"2028","29","105","true","2028","10","64","true"
"2029","28","105","true","2029","10","64","true"
"2030","28","105","true","2030","10","64","true"
"2031","28","105","true","2031","10","64","true"
"2032","23","105","true","2032","10","64","true"
"2033","24","105","true","2033","10","64","true"
"2034","29","105","true","2034","10","64","true"
"2035","32","105","true","2035","10","64","true"
"2036","32","105","true","2036","9","64","true"
"2037","36","105","true","2037","9","64","true"
"2038","41","105","true","2038","9","64","true"
"2039","42","105","true","2039","9","64","true"
"2040","43","105","true","2040","9","64","true"
"2041","47","105","true","2041","8","64","true"
"2042","49","105","true","2042","8","64","true"
"2043","45","105","true","2043","7","64","true"
"2044","43","105","true","2044","7","64","true"
"2045","42","105","true","2045","7","64","true"
"2046","45","105","true","2046","7","64","true"
"2047","46","105","true","2047","8","64","true"
"2048","47","105","true","2048","8","64","true"
"2049","46","105","true","2049","8","64","true"
"2050","45","105","true","2050","7","64","true"
"2051","47","105","true","2051","6","64","true"
"2052","45","105","true","2052","6","64","true"
"2053","45","105","true","2053","6","64","true"
"2054","49","105","true","2054","6","64","true"
"2055","51","105","true","2055","6","64","true"
"2056","54","105","true","2056","6","64","true"
"2057","55","105","true","2057","6","64","true"
"2058","54","105","true","2058","6","64","true"
"2059","54","105","true","2059","6","64","true"
"2060","52","105","true","2060","6","64","true"
"2061","53","105","true","2061","5","64","true"
"2062","56","105","true","2062","5","64","true"
"2063","57","105","true","2063","5","64","true"
"2064","57","105","true","2064","5","64","true"
"2065","58","105","true","2065","5","64","true"
"2066","59","105","true","2066","5","64","true"
"2067","57","105","true","2067","5","64","true"
"2068","54","105","true","2068","5","64","true"
"2069","55","105","true","2069","6","64","true"
"2070","54","105","true","2070","6","64","true"
"2071","57","105","true","2071","6","64","true"
"2072","61","105","true","2072","6","64","true"
"2073","59","105","true","2073","6","64","true"
"2074","55","105","true","2074","5","64","true"
"2075","54","105","true","2075","4","64","true"
"2076","52","105","true","2076","4","64","true"
"2077","52","105","true","2077","4","64","true"
"2078","51","105","true","2078","4","64","true"
"2079","50","105","true","2079","4","64","true"
"2080","53","105","true","2080","4","64","true"
"2081","50","105","true","2081","4","64","true"
"2082","49","105","true","2082","4","64","true"
"2083","49","105","true","2083","4","64","true"
"2084","49","105","true","2084","4","64","true"
"2085","49","105","true","2085","4","64","true"
"2086","51","105","true","2086","4","64","true"
"2087","50","105","true","2087","4","64","true"
"2088","51","105","true","2088","3","64","true"
"2089","53","105","true","2089","3","64","true"
"2090","54","105","true","2090","3","64","true"
"2091","52","105","true","2091","3","64","true"
"2092","49","105","true","2092","3","64","true"
"2093","45","105","true","2093","3","64","true"
"2094","48","105","true","2094","3","64","true"
"2095","47","105","true","2095","3","64","true"
"2096","44","105","true","2096","4","64","true"
"2097","48","105","true","2097","5","64","true"
"2098","46","105","true","2098","5","64","true"
"2099","48","105","true","2099","5","64","true"
"2100","48","105","true","2100","5","64","true"
"2101","48","105","true","2101","5","64","true"
"2102","50","105","true","2102","5","64","true"
"2103","52","105","true","2103","5","64","true"
"2104","55","105","true","2104","5","64","true"
"2105","55","105","true","2105","5","64","true"
"2106","50","105","true","2106","5","64","true"
"2107","53","105","true","2107","5","64","true"
"2108","49","105","true","2108","5","64","true"
"2109","49","105","true","2109","4","64","true"
"2110","52","105","true","2110","4","64","true"
"2111","48","105","true","2111","4","64","true"
"2112","49","105","true","2112","4","64","true"
"2113","50","105","true","2113","4","64","true"
"2114","45","105","true","2114","5","64","true"
"2115","46","105","true","2115","7","64","true"
"2116","46","105","true","2116","7","64","true"
"2117","48","105","true","2117","7","64","true"
"2118","49","105","true","2118","7","64","true"
"2119","48","105","true","2119","8","64","true"
"2120","48","105","true","2120","8","64","true"
"2121","44","105","true","2121","9","64","true"
"2122","41","105","true","2122","9","64","true"
"2123","43","105","true","2123","9","64","true"
"2124","43","105","true","2124","9","64","true"
"2125","43","105","true","2125","10","64","true"
"2126","45","105","true","2126","10","64","true"
"2127","46","105","true","2127","10","64","true"
"2128","46","105","true","2128","11","64","true"
"2129","43","105","true","2129","11","64","true"
"2130","44","105","true","2130","11","64","true"
"2131","44","105","true","2131","11","64","true"
"2132","43","105","true","2132","11","64","true"
"2133","39","105","true","2133","11","64","true"
"2134","39","105","true","2134","11","64","true"
"2135","36","105","true","2135","11","64","true"
"2136","38","105","true","2136","11","64","true"
"2137","34","105","true","2137","11","64","true"
"2138","32","105","true","2138","11","64","true"
"2139","33","105","true","2139","11","64","true"
"2140","35","105","true","2140","11","64","true"
"2141","34","105","true","2141","11","64","true"
"2142","36","105","true","2142","11","64","true"
"2143","37","105","true","2143","11","64","true"
"2144","37","105","true","2144","11","64","true"
"2145","36","105","true","2145","11","64","true"
"2146","35","105","true","2146","11","64","true"
"2147","40","105","true","2147","11","64","true"
"2148","37","105","true","2148","10","64","true"
"2149","39","105","true","2149","10","64","true"
"2150","38","105","true","2150","10","64","true"
"2151","39","105","true","2151","10","64","true"
"2152","35","105","true","2152","11","64","true"
"2153","33","105","true","2153","11","64","true"
"2154","36","105","true","2154","11","64","true"
"2155","35","105","true","2155","11","64","true"
"2156","34","105","true","2156","11","64","true"
"2157","33","105","true","2157","11","64","true"
"2158","34","105","true","2158","12","64","true"
"2159","32","105","true","2159","12","64","true"
"2160","30","105","true","2160","12","64","true"
"2161","30","105","true","2161","12","64","true"
"2162","30","105","true","2162","12","64","true"
"2163","31","105","true","2163","12","64","true"
"2164","29","105","true","2164","12","64","true"
"2165","29","105","true","2165","12","64","true"
"2166","31","105","true","2166","12","64","true"
"2167","29","105","true","2167","12","64","true"
"2168","31","105","true","2168","12","64","true"
"2169","32","105","true","2169","12","64","true"
"2170","29","105","true","2170","11","64","true"
"2171","27","105","true","2171","11","64","true"
"2172","28","105","true","2172","12","64","true"
"2173","27","105","true","2173","12","64","true"
"2174","28","105","true","2174","13","64","true"
"2175","29","105","true","2175","13","64","true"
"2176","32","105","true","2176","13","64","true"
"2177","32","105","true","2177","13","64","true"
"2178","34","105","true","2178","13","64","true"
"2179","35","105","true","2179","14","64","true"
"2180","36","105","true","2180","14","64","true"
"2181","33","105","true","2181","14","64","true"
"2182","32","105","true","2182","14","64","true"
"2183","32","105","true","2183","14","64","true"
"2184","32","105","true","2184","14","64","true"
"2185","31","105","true","2185","14","64","true"
"2186","28","105","true","2186","14","64","true"
"2187","29","105","true","2187","15","64","true"
"2188","27","105","true","2188","15","64","true"
"2189","27","105","true","2189","15","64","true"
"2190","26","105","true","2190","15","64","true"
"2191","27","105","true","2191","15","64","true"
"2192","24","105","true","2192","15","64","true"
"2193","26","105","true","2193","15","64","true"
"2194","29","105","true","2194","15","64","true"
"2195","31","105","true","2195","15","64","true"
"2196","29","105","true","2196","15","64","true"
"2197","29","105","true","2197","14","64","true"
"2198","34","105","true","2198","13","64","true"
"2199","34","105","true","2199","13","64","true"
"2200","34","105","true","2200","13","64","true"
"2201","33","105","true","2201","13","64","true"
"2202","33","105","true","2202","13","64","true"
"2203","30","105","true","2203","13","64","true"
"2204","29","105","true","2204","13","64","true"
"2205","31","105","true","2205","13","64","true"
"2206","33","105","true","2206","13","64","true"
"2207","32","105","true","2207","13","64","true"
"2208","34","105","true","2208","13","64","true"
"2209","35","105","true","2209","13","64","true"
"2210","33","105","true","2210","13","64","true"
"2211","33","105","true","2211","13","64","true"
"2212","32","105","true","2212","13","64","true"
"2213","36","105","true","2213","13","64","true"
"2214","33","105","true","2214","13","64","true"
"2215","34","105","true","2215","12","64","true"
"2216","35","105","true","2216","10","64","true"
"2217","39","105","true","2217","10","64","true"
"2218","38","105","true","2218","10","64","true"
"2219","37","105","true","2219","10","64","true"
"2220","40","105","true","2220","9","64","true"
"2221","42","105","true","2221","9","64","true"
"2222","42","105","true","2222","8","64","true"
"2223","43","105","true","2223","8","64","true"
"2224","45","105","true","2224","8","64","true"
"2225","43","105","true","2225","8","64","true"
"2226","43","105","true","2226","7","64","true"
"2227","37","105","true","2227","7","64","true"
"2228","41","105","true","2228","7","64","true"
"2229","35","105","true","2229","6","64","true"
"2230","34","105","true","2230","7","64","true"
"2231","32","105","true","2231","7","64","true"
"2232","31","105","true","2232","7","64","true"
"2233","31","105","true","2233","7","64","true"
"2234","25","105","true","2234","7","64","true"
"2235","28","105","true","2235","7","64","true"
"2236","29","105","true","2236","7","64","true"
"2237","27","105","true","2237","8","64","true"
"2238","26","105","true","2238","8","64","true"
"2239","26","105","true","2239","8","64","true"
"2240","27","105","true","2240","8","64","true"
"2241","27","105","true","2241","8","64","true"
"2242","24","105","true","2242","8","64","true"
"2243","24","105","true","2243","8","64","true"
"2244","26","105","true","2244","8","64","true"
"2245","21","105","true","2245","8","64","true"
"2246","22","105","true","2246","8","64","true"
"2247","27","105","true","2247","8","64","true"
"2248","29","105","true","2248","8","64","true"
"2249","31","105","true","2249","8","64","true"
"2250","33","105","true","2250","9","64","true"
"2251","32","105","true","2251","9","64","true"
"2252","29","105","true","2252","9","64","true"
"2253","27","105","true","2253","8","64","true"
"2254","24","105","true","2254","8","64","true"
"2255","24","105","true","2255","9","64","true"
"2256","29","105","true","2256","9","64","true"
"2257","26","105","true","2257","9","64","true"
"2258","25","105","true","2258","9","64","true"
"2259","26","105","true","2259","8","64","true"
"2260","25","105","true","2260","8","64","true"
"2261","23","105","true","2261","8","64","true"
"2262","22","105","true","2262","8","64","true"
"2263","25","105","true","2263","9","64","true"
"2264","30","105","true","2264","10","64","true"
"2265","31","105","true","2265","10","64","true"
"2266","33","105","true","2266","10","64","true"
"2267","32","105","true","2267","10","64","true"
"2268","34","105","true","2268","10","64","true"
"2269","31","105","true","2269","11","64","true"
"2270","31","105","true","2270","11","64","true"
"2271","27","105","true","2271","11","64","true"
"2272","28","105","true","2272","11","64","true"
"2273","27","105","true","2273","10","64","true"
"2274","26","105","true","2274","10","64","true"
"2275","23","105","true","2275","9","64","true"
"2276","26","105","true","2276","9","64","true"
"2277","24","105","true","2277","10","64","true"
"2278","24","105","true","2278","10","64","true"
"2279","24","105","true","2279","11","64","true"
"2280","23","105","true","2280","10","64","true"
"2281","20","105","true","2281","10","64","true"
"2282","21","105","true","2282","10","64","true"
"2283","23","105","true","2283","10","64","true"
"2284","25","105","true","2284","10","64","true"
"2285","28","105","true","2285","11","64","true"
"2286","29","105","true","2286","11","64","true"
"2287","30","105","true","2287","11","64","true"
"2288","30","105","true","2288","10","64","true"
"2289","27","105","true","2289","10","64","true"
"2290","28","105","true","2290","11","64","true"
"2291","30","105","true","2291","12","64","true"
"2292","35","105","true","2292","13","64","true"
"2293","34","105","true","2293","13","64","true"
"2294","35","105","true","2294","13","64","true"
"2295","33","105","true","2295","13","64","true"
"2296","31","105","true","2296","13","64","true"
"2297","32","105","true","2297","13","64","true"
"2298","32","105","true","2298","13","64","true"
"2299","33","105","true","2299","13","64","true"
"2300","32","105","true","2300","13","64","true"
"2301","31","105","true","2301","13","64","true"
"2302","30","105","true","2302","13","64","true"
"2303","31","105","true","2303","13","64","true"
"2304","28","105","true","2304","13","64","true"
"2305","26","105","true","2305","13","64","true"
"2306","22","105","true","2306","14","64","true"
"2307","20","105","true","2307","14","64","true"
"2308","19","105","true","2308","14","64","true"
"2309","22","105","true","2309","14","64","true"
"2310","20","105","true","2310","14","64","true"
"2311","24","105","true","2311","14","64","true"
"2312","27","105","true","2312","15","64","true"
"2313","28","105","true","2313","15","64","true"
"2314","30","105","true","2314","15","64","true"
"2315","26","105","true","2315","15","64","true"
"2316","23","105","true","2316","15","64","true"
"2317","23","105","true","2317","15","64","true"
"2318","20","105","true","2318","15","64","true"
"2319","23","105","true","2319","15","64","true"
"2320","25","105","true","2320","15","64","true"
"2321","27","105","true","2321","15","64","true"
"2322","23","105","true","2322","15","64","true"
"2323","21","105","true","2323","16","64","true"
"2324","23","105","true","2324","16","64","true"
"2325","20","105","true","2325","16","64","true"
"2326","21","105","true","2326","16","64","true"
"2327","24","105","true","2327","16","64","true"
"2328","26","105","true","2328","16","64","true"
"2329","33","105","true","2329","16","64","true"
"2330","36","105","true","2330","16","64","true"
"2331","33","105","true","2331","15","64","true"
"2332","32","105","true","2332","15","64","true"
"2333","35","105","true","2333","16","64","true"
"2334","32","105","true","2334","16","64","true"
"2335","33","105","true","2335","16","64","true"
"2336","34","105","true","2336","16","64","true"
"2337","33","105","true","2337","16","64","true"
"2338","32","105","true","2338","15","64","true"
"2339","33","105","true","2339","15","64","true"
"2340","33","105","true","2340","15","64","true"
"2341","39","105","true","2341","15","64","true"
"2342","39","105","true","2342","15","64","true"
"2343","36","105","true","2343","15","64","true"
"2344","37","105","true","2344","15","64","true"
"2345","37","105","true","2345","15","64","true"
"2346","35","105","true","2346","15","64","true"
"2347","33","105","true","2347","15","64","true"
"2348","36","105","true","2348","15","64","true"
"2349","35","105","true","2349","15","64","true"
"2350","35","105","true","2350","15","64","true"
"2351","36","105","true","2351","15","64","true"
"2352","38","105","true","2352","15","64","true"
"2353","37","105","true","2353","15","64","true"
"2354","36","105","true","2354","15","64","true"
"2355","36","105","true","2355","17","64","true"
"2356","36","105","true","2356","17","64","true"
"2357","39","105","true","2357","17","64","true"
"2358","34","105","true","2358","17","64","true"
"2359","35","105","true","2359","17","64","true"
"2360","36","105","true","2360","17","64","true"
"2361","38","105","true","2361","17","64","true"
"2362","34","105","true","2362","17","64","true"
"2363","33","105","true","2363","17","64","true"
"2364","34","105","true","2364","17","64","true"
"2365","34","105","true","2365","16","64","true"
"2366","31","105","true","2366","16","64","true"
"2367","30","105","true","2367","16","64","true"
"2368","31","105","true","2368","16","64","true"
"2369","27","105","true","2369","16","64","true"
"2370","26","105","true","2370","15","64","true"
"2371","27","105","true","2371","15","64","true"
"2372","30","105","true","2372","15","64","true"
"2373","28","105","true","2373","15","64","true"
"2374","30","105","true","2374","15","64","true"
"2375","32","105","true","2375","15","64","true"
"2376","32","105","true","2376","15","64","true"
"2377","31","105","true","2377","15","64","true"
"2378","32","105","true","2378","14","64","true"
"2379","35","105","true","2379","15","64","true"
"2380","37","105","true","2380","14","64","true"
"2381","39","105","true","2381","14","64","true"
"2382","39","105","true","2382","14","64","true"
"2383","41","105","true","2383","14","64","true"
"2384","40","105","true","2384","14","64","true"
"2385","40","105","true","2385","14","64","true"
"2386","41","105","true","2386","13","64","true"
"2387","41","105","true","2387","13","64","true"
"2388","39","105","true","2388","13","64","true"
"2389","36","105","true","2389","13","64","true"
"2390","39","105","true","2390","14","64","true"
"2391","35","105","true","2391","13","64","true"
"2392","35","105","true","2392","12","64","true"
"2393","40","105","true","2393","11","64","true"
"2394","43","105","true","2394","11","64","true"
"2395","42","105","true","2395","11","64","true"
"2396","42","105","true","2396","11","64","true"
"2397","41","105","true","2397","11","64","true"
"2398","40","105","true","2398","11","64","true"
"2399","44","105","true","2399","11","64","true"
"2400","46","105","true","2400","11","64","true"
"2401","44","105","true","2401","11","64","true"
"2402","46","105","true","2402","11","64","true"
"2403","42","105","true","2403","11","64","true"
"2404","41","105","true","2404","11","64","true"
"2405","39","105","true","2405","12","64","true"
"2406","49","105","true","2406","12","64","true"
"2407","47","105","true","2407","11","64","true"
"2408","47","105","true","2408","11","64","true"
"2409","46","105","true","2409","11","64","true"
"2410","45","105","true","2410","11","64","true"
"2411","39","105","true","2411","11","64","true"
"2412","42","105","true","2412","11","64","true"
"2413","44","105","true","2413","10","64","true"
"2414","46","105","true","2414","10","64","true"
"2415","46","105","true","2415","10","64","true"
"2416","47","105","true","2416","11","64","true"
"2417","47","105","true","2417","12","64","true"
"2418","45","105","true","2418","12","64","true"
"2419","44","105","true","2419","13","64","true"
"2420","40","105","true","2420","13","64","true"
"2421","37","105","true","2421","13","64","true"
"2422","34","105","true","2422","13","64","true"
"2423","32","105","true","2423","13","64","true"
"2424","31","105","true","2424","12","64","true"
"2425","34","105","true","2425","12","64","true"
"2426","34","105","true","2426","12","64","true"
"2427","38","105","true","2427","12","64","true"
"2428","38","105","true","2428","12","64","true"
"2429","38","105","true","2429","12","64","true"
"2430","37","105","true","2430","12","64","true"
"2431","35","105","true","2431","12","64","true"
"2432","36","105","true","2432","13","64","true"
"2433","35","105","true","2433","13","64","true"
"2434","33","105","true","2434","12","64","true"
"2435","31","105","true","2435","12","64","true"
"2436","29","105","true","2436","12","64","true"
"2437","29","105","true","2437","12","64","true"
"2438","29","105","true","2438","12","64","true"
"2439","28","105","true","2439","13","64","true"
"2440","30","105","true","2440","13","64","true"
"2441","27","105","true","2441","13","64","true"
"2442","30","105","true","2442","13","64","true"
"2443","26","105","true","2443","13","64","true"
"2444","27","105","true","2444","13","64","true"
"2445","25","105","true","2445","13","64","true"
"2446","27","105","true","2446","13","64","true"
"2447","27","105","true","2447","13","64","true"
"2448","31","105","true","2448","13","64","true"
"2449","30","105","true","2449","13","64","true"
"2450","29","105","true","2450","14","64","true"
"2451","28","105","true","2451","15","64","true"
"2452","26","105","true","2452","14","64","true"
"2453","28","105","true","2453","14","64","true"
"2454","29","105","true","2454","14","64","true"
"2455","28","105","true","2455","14","64","true"
"2456","32","105","true","2456","12","64","true"
"2457","33","105","true","2457","11","64","true"
"2458","37","105","true","2458","11","64","true"
"2459","36","105","true","2459","11","64","true"
"2460","33","105","true","2460","11","64","true"
"2461","33","105","true","2461","11","64","true"
"2462","35","105","true","2462","12","64","true"
"2463","33","105","true","2463","12","64","true"
"2464","32","105","true","2464","12","64","true"
"2465","30","105","true","2465","12","64","true"
"2466","32","105","true","2466","12","64","true"
"2467","36","105","true","2467","12","64","true"
"2468","36","105","true","2468","12","64","true"
"2469","35","105","true","2469","13","64","true"
"2470","37","105","true","2470","13","64","true"
"2471","40","105","true","2471","13","64","true"
"2472","42","105","true","2472","13","64","true"
"2473","39","105","true","2473","13","64","true"
"2474","43","105","true","2474","13","64","true"
"2475","42","105","true","2475","13","64","true"
"2476","43","105","true","2476","14","64","true"
"2477","43","105","true","2477","14","64","true"
"2478","45","105","true","2478","14","64","true"
"2479","44","105","true","2479","14","64","true"
"2480","43","105","true","2480","13","64","true"
"2481","44","105","true","2481","13","64","true"
"2482","43","105","true","2482","13","64","true"
"2483","44","105","true","2483","13","64","true"
"2484","48","105","true","2484","13","64","true"
"2485","44","105","true","2485","13","64","true"
"2486","44","105","true","2486","13","64","true"
"2487","42","105","true","2487","13","64","true"
"2488","40","105","true","2488","13","64","true"
"2489","41","105","true","2489","13","64","true"
"2490","41","105","true","2490","13","64","true"
"2491","39","105","true","2491","12","64","true"
"2492","40","105","true","2492","13","64","true"
"2493","38","105","true","2493","13","64","true"
"2494","34","105","true","2494","13","64","true"
"2495","37","105","true","2495","13","64","true"
"2496","38","105","true","2496","13","64","true"
"2497","33","105","true","2497","13","64","true"
"2498","29","105","true","2498","13","64","true"
"2499","26","105","true","2499","13","64","true"
"2500","27","105","true","2500","13","64","true"
"2501","27","105","true","2501","13","64","true"
"2502","28","105","true","2502","13","64","true"
"2503","26","105","true","2503","13","64","true"
"2504","27","105","true","2504","13","64","true"
"2505","33","105","true","2505","13","64","true"
"2506","32","105","true","2506","12","64","true"
"2507","34","105","true","2507","12","64","true"
"2508","35","105","true","2508","12","64","true"
"2509","35","105","true","2509","12","64","true"
"2510","34","105","true","2510","12","64","true"
"2511","35","105","true","2511","12","64","true"
"2512","35","105","true","2512","12","64","true"
"2513","36","105","true","2513","12","64","true"
"2514","37","105","true","2514","12","64","true"
"2515","36","105","true","2515","12","64","true"
"2516","34","105","true","2516","12","64","true"
"2517","35","105","true","2517","11","64","true"
"2518","30","105","true","2518","11","64","true"
"2519","30","105","true","2519","11","64","true"
"2520","31","105","true","2520","10","64","true"
"2521","32","105","true","2521","10","64","true"
"2522","31","105","true","2522","11","64","true"
"2523","32","105","true","2523","11","64","true"
"2524","34","105","true","2524","11","64","true"
"2525","42","105","true","2525","11","64","true"
"2526","41","105","true","2526","12","64","true"
"2527","40","105","true","2527","12","64","true"
"2528","41","105","true","2528","12","64","true"
"2529","38","105","true","2529","12","64","true"
"2530","39","105","true","2530","12","64","true"
"2531","40","105","true","2531","12","64","true"
"2532","42","105","true","2532","12","64","true"
"2533","41","105","true","2533","11","64","true"
"2534","40","105","true","2534","11","64","true"
"2535","40","105","true","2535","11","64","true"
"2536","37","105","true","2536","11","64","true"
"2537","34","105","true","2537","11","64","true"
"2538","35","105","true","2538","11","64","true"
"2539","35","105","true","2539","12","64","true"
"2540","36","105","true","2540","11","64","true"
"2541","34","105","true","2541","11","64","true"
"2542","31","105","true","2542","11","64","true"
"2543","32","105","true","2543","11","64","true"
"2544","35","105","true","2544","11","64","true"
"2545","34","105","true","2545","11","64","true"
"2546","34","105","true","2546","11","64","true"
"2547","38","105","true","2547","11","64","true"
"2548","35","105","true","2548","11","64","true"
"2549","34","105","true","2549","11","64","true"
"2550","32","105","true","2550","11","64","true"
"2551","32","105","true","2551","10","64","true"
"2552","28","105","true","2552","9","64","true"
"2553","32","105","true","2553","9","64","true"
"2554","32","105","true","2554","9","64","true"
"2555","30","105","true","2555","9","64","true"
"2556","30","105","true","2556","10","64","true"
"2557","31","105","true","2557","10","64","true"
"2558","31","105","true","2558","10","64","true"
"2559","36","105","true","2559","10","64","true"
"2560","37","105","true","2560","10","64","true"
"2561","35","105","true","2561","10","64","true"
"2562","32","105","true","2562","10","64","true"
"2563","34","105","true","2563","10","64","true"
"2564","36","105","true","2564","10","64","true"
"2565","34","105","true","2565","10","64","true"
"2566","32","105","true","2566","9","64","true"
"2567","36","105","true","2567","9","64","true"
"2568","35","105","true","2568","10","64","true"
"2569","33","105","true","2569","10","64","true"
"2570","34","105","true","2570","9","64","true"
"2571","35","105","true","2571","9","64","true"
"2572","34","105","true","2572","9","64","true"
"2573","34","105","true","2573","9","64","true"
"2574","33","105","true","2574","9","64","true"
"2575","37","105","true","2575","9","64","true"
"2576","37","105","true","2576","9","64","true"
