"export-plot data (NetLogo 6.0.1)"
"lupus.nlogo"
"04/29/2018 22:24:29:292 -0400"

"MODEL SETTINGS"
"bcell-lifetime","autoreactive-eating-time","bcell-spawn-rate","tcell-spawn-rate","dcell-lifetime","antigen-lifetime","antibody-lifetime","body-cell-spawn-rate","dcell-spawn-rate","autoantibody-eating-time","tcell-lifetime","has-predisposition?","nucleic-antigen-per-cell","antibody-production-time","num-dcells","anifrolumab-amount","anifrolumab-cycle-length","num-tcells","num-bcells","anifrolumab-lifetime","cell-growth-rate","base-cell-death-rate"
"100","4","32","32","100","50","50","3","32","5","100","true","3","3","1","100","300","1","1","100","15","27"

"""Infamation Respose"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"5872","40","105","true","5872","11","64","true"
"5873","38","105","true","5873","10","64","true"
"5874","41","105","true","5874","10","64","true"
"5875","42","105","true","5875","10","64","true"
"5876","42","105","true","5876","11","64","true"
"5877","45","105","true","5877","10","64","true"
"5878","43","105","true","5878","10","64","true"
"5879","41","105","true","5879","10","64","true"
"5880","37","105","true","5880","10","64","true"
"5881","39","105","true","5881","10","64","true"
"5882","37","105","true","5882","9","64","true"
"5883","34","105","true","5883","9","64","true"
"5884","32","105","true","5884","9","64","true"
"5885","31","105","true","5885","9","64","true"
"5886","33","105","true","5886","9","64","true"
"5887","32","105","true","5887","9","64","true"
"5888","30","105","true","5888","9","64","true"
"5889","30","105","true","5889","9","64","true"
"5890","29","105","true","5890","9","64","true"
"5891","30","105","true","5891","9","64","true"
"5892","26","105","true","5892","9","64","true"
"5893","25","105","true","5893","9","64","true"
"5894","25","105","true","5894","10","64","true"
"5895","24","105","true","5895","10","64","true"
"5896","26","105","true","5896","10","64","true"
"5897","25","105","true","5897","10","64","true"
"5898","22","105","true","5898","11","64","true"
"5899","20","105","true","5899","11","64","true"
"5900","19","105","true","5900","11","64","true"
"5901","19","105","true","5901","11","64","true"
"5902","19","105","true","5902","12","64","true"
"5903","20","105","true","5903","12","64","true"
"5904","22","105","true","5904","12","64","true"
"5905","21","105","true","5905","12","64","true"
"5906","21","105","true","5906","12","64","true"
"5907","21","105","true","5907","12","64","true"
"5908","22","105","true","5908","12","64","true"
"5909","28","105","true","5909","12","64","true"
"5910","31","105","true","5910","12","64","true"
"5911","32","105","true","5911","12","64","true"
"5912","28","105","true","5912","12","64","true"
"5913","31","105","true","5913","12","64","true"
"5914","32","105","true","5914","13","64","true"
"5915","34","105","true","5915","13","64","true"
"5916","35","105","true","5916","13","64","true"
"5917","39","105","true","5917","13","64","true"
"5918","35","105","true","5918","12","64","true"
"5919","35","105","true","5919","12","64","true"
"5920","34","105","true","5920","12","64","true"
"5921","33","105","true","5921","12","64","true"
"5922","32","105","true","5922","12","64","true"
"5923","32","105","true","5923","12","64","true"
"5924","35","105","true","5924","11","64","true"
"5925","35","105","true","5925","11","64","true"
"5926","37","105","true","5926","12","64","true"
"5927","37","105","true","5927","12","64","true"
"5928","36","105","true","5928","12","64","true"
"5929","36","105","true","5929","12","64","true"
"5930","35","105","true","5930","12","64","true"
"5931","35","105","true","5931","12","64","true"
"5932","35","105","true","5932","13","64","true"
"5933","38","105","true","5933","12","64","true"
"5934","40","105","true","5934","12","64","true"
"5935","47","105","true","5935","12","64","true"
"5936","47","105","true","5936","11","64","true"
"5937","47","105","true","5937","11","64","true"
"5938","45","105","true","5938","11","64","true"
"5939","43","105","true","5939","11","64","true"
"5940","41","105","true","5940","11","64","true"
"5941","42","105","true","5941","11","64","true"
"5942","41","105","true","5942","11","64","true"
"5943","43","105","true","5943","11","64","true"
"5944","42","105","true","5944","11","64","true"
"5945","45","105","true","5945","11","64","true"
"5946","46","105","true","5946","11","64","true"
"5947","49","105","true","5947","11","64","true"
"5948","50","105","true","5948","11","64","true"
"5949","48","105","true","5949","11","64","true"
"5950","46","105","true","5950","11","64","true"
"5951","46","105","true","5951","11","64","true"
"5952","45","105","true","5952","11","64","true"
"5953","47","105","true","5953","11","64","true"
"5954","45","105","true","5954","10","64","true"
"5955","45","105","true","5955","10","64","true"
"5956","43","105","true","5956","10","64","true"
"5957","42","105","true","5957","10","64","true"
"5958","43","105","true","5958","9","64","true"
"5959","44","105","true","5959","9","64","true"
"5960","42","105","true","5960","9","64","true"
"5961","42","105","true","5961","9","64","true"
"5962","43","105","true","5962","9","64","true"
"5963","43","105","true","5963","9","64","true"
"5964","44","105","true","5964","9","64","true"
"5965","39","105","true","5965","9","64","true"
"5966","39","105","true","5966","9","64","true"
"5967","38","105","true","5967","9","64","true"
"5968","37","105","true","5968","9","64","true"
"5969","37","105","true","5969","9","64","true"
"5970","39","105","true","5970","9","64","true"
"5971","43","105","true","5971","9","64","true"
"5972","46","105","true","5972","10","64","true"
"5973","42","105","true","5973","10","64","true"
"5974","43","105","true","5974","10","64","true"
"5975","40","105","true","5975","10","64","true"
"5976","36","105","true","5976","10","64","true"
"5977","36","105","true","5977","9","64","true"
"5978","36","105","true","5978","9","64","true"
"5979","36","105","true","5979","9","64","true"
"5980","36","105","true","5980","9","64","true"
"5981","36","105","true","5981","9","64","true"
"5982","36","105","true","5982","9","64","true"
"5983","36","105","true","5983","10","64","true"
"5984","32","105","true","5984","10","64","true"
"5985","35","105","true","5985","10","64","true"
"5986","29","105","true","5986","10","64","true"
"5987","33","105","true","5987","10","64","true"
"5988","32","105","true","5988","10","64","true"
"5989","31","105","true","5989","10","64","true"
"5990","32","105","true","5990","10","64","true"
"5991","32","105","true","5991","10","64","true"
"5992","38","105","true","5992","10","64","true"
"5993","38","105","true","5993","10","64","true"
"5994","35","105","true","5994","10","64","true"
"5995","32","105","true","5995","9","64","true"
"5996","30","105","true","5996","9","64","true"
"5997","27","105","true","5997","9","64","true"
"5998","29","105","true","5998","8","64","true"
"5999","33","105","true","5999","7","64","true"
"6000","38","105","true","6000","7","64","true"
"6001","39","105","true","6001","7","64","true"
"6002","39","105","true","6002","7","64","true"
"6003","39","105","true","6003","6","64","true"
"6004","42","105","true","6004","6","64","true"
"6005","44","105","true","6005","6","64","true"
"6006","42","105","true","6006","6","64","true"
"6007","48","105","true","6007","6","64","true"
"6008","47","105","true","6008","6","64","true"
"6009","49","105","true","6009","6","64","true"
"6010","49","105","true","6010","6","64","true"
"6011","49","105","true","6011","6","64","true"
"6012","49","105","true","6012","7","64","true"
"6013","47","105","true","6013","7","64","true"
"6014","45","105","true","6014","8","64","true"
"6015","46","105","true","6015","6","64","true"
"6016","45","105","true","6016","7","64","true"
"6017","46","105","true","6017","7","64","true"
"6018","44","105","true","6018","7","64","true"
"6019","44","105","true","6019","7","64","true"
"6020","44","105","true","6020","8","64","true"
"6021","47","105","true","6021","9","64","true"
"6022","47","105","true","6022","9","64","true"
"6023","48","105","true","6023","9","64","true"
"6024","48","105","true","6024","9","64","true"
"6025","46","105","true","6025","9","64","true"
"6026","47","105","true","6026","9","64","true"
"6027","48","105","true","6027","8","64","true"
"6028","54","105","true","6028","9","64","true"
"6029","54","105","true","6029","9","64","true"
"6030","55","105","true","6030","9","64","true"
"6031","58","105","true","6031","9","64","true"
"6032","57","105","true","6032","10","64","true"
"6033","57","105","true","6033","9","64","true"
"6034","56","105","true","6034","9","64","true"
"6035","54","105","true","6035","9","64","true"
"6036","53","105","true","6036","9","64","true"
"6037","53","105","true","6037","9","64","true"
"6038","50","105","true","6038","9","64","true"
"6039","46","105","true","6039","9","64","true"
"6040","49","105","true","6040","9","64","true"
"6041","52","105","true","6041","9","64","true"
"6042","46","105","true","6042","9","64","true"
"6043","45","105","true","6043","9","64","true"
"6044","45","105","true","6044","9","64","true"
"6045","45","105","true","6045","9","64","true"
"6046","45","105","true","6046","9","64","true"
"6047","46","105","true","6047","9","64","true"
"6048","46","105","true","6048","9","64","true"
"6049","46","105","true","6049","9","64","true"
"6050","50","105","true","6050","9","64","true"
"6051","47","105","true","6051","9","64","true"
"6052","49","105","true","6052","9","64","true"
"6053","47","105","true","6053","9","64","true"
"6054","46","105","true","6054","9","64","true"
"6055","49","105","true","6055","9","64","true"
"6056","46","105","true","6056","9","64","true"
"6057","49","105","true","6057","11","64","true"
"6058","49","105","true","6058","11","64","true"
"6059","49","105","true","6059","11","64","true"
"6060","45","105","true","6060","11","64","true"
"6061","42","105","true","6061","11","64","true"
"6062","41","105","true","6062","12","64","true"
"6063","39","105","true","6063","12","64","true"
"6064","41","105","true","6064","12","64","true"
"6065","42","105","true","6065","12","64","true"
"6066","42","105","true","6066","12","64","true"
"6067","42","105","true","6067","12","64","true"
"6068","37","105","true","6068","12","64","true"
"6069","38","105","true","6069","12","64","true"
"6070","37","105","true","6070","12","64","true"
"6071","34","105","true","6071","12","64","true"
"6072","33","105","true","6072","13","64","true"
"6073","33","105","true","6073","12","64","true"
"6074","30","105","true","6074","12","64","true"
"6075","29","105","true","6075","12","64","true"
"6076","29","105","true","6076","12","64","true"
"6077","27","105","true","6077","12","64","true"
"6078","25","105","true","6078","12","64","true"
"6079","23","105","true","6079","12","64","true"
"6080","23","105","true","6080","12","64","true"
"6081","23","105","true","6081","12","64","true"
"6082","23","105","true","6082","12","64","true"
"6083","24","105","true","6083","12","64","true"
"6084","23","105","true","6084","11","64","true"
"6085","26","105","true","6085","11","64","true"
"6086","26","105","true","6086","11","64","true"
"6087","25","105","true","6087","11","64","true"
"6088","23","105","true","6088","11","64","true"
"6089","22","105","true","6089","11","64","true"
"6090","20","105","true","6090","11","64","true"
"6091","18","105","true","6091","11","64","true"
"6092","17","105","true","6092","11","64","true"
"6093","19","105","true","6093","11","64","true"
"6094","23","105","true","6094","11","64","true"
"6095","25","105","true","6095","11","64","true"
"6096","24","105","true","6096","11","64","true"
"6097","24","105","true","6097","11","64","true"
"6098","24","105","true","6098","12","64","true"
"6099","22","105","true","6099","12","64","true"
"6100","20","105","true","6100","12","64","true"
"6101","21","105","true","6101","13","64","true"
"6102","21","105","true","6102","13","64","true"
"6103","21","105","true","6103","13","64","true"
"6104","20","105","true","6104","13","64","true"
"6105","20","105","true","6105","13","64","true"
"6106","19","105","true","6106","13","64","true"
"6107","20","105","true","6107","13","64","true"
"6108","20","105","true","6108","13","64","true"
"6109","20","105","true","6109","13","64","true"
"6110","20","105","true","6110","13","64","true"
"6111","17","105","true","6111","13","64","true"
"6112","19","105","true","6112","13","64","true"
"6113","19","105","true","6113","12","64","true"
"6114","19","105","true","6114","12","64","true"
"6115","20","105","true","6115","11","64","true"
"6116","16","105","true","6116","11","64","true"
"6117","17","105","true","6117","10","64","true"
"6118","19","105","true","6118","10","64","true"
"6119","20","105","true","6119","10","64","true"
"6120","20","105","true","6120","10","64","true"
"6121","18","105","true","6121","9","64","true"
"6122","18","105","true","6122","8","64","true"
"6123","21","105","true","6123","8","64","true"
"6124","23","105","true","6124","8","64","true"
"6125","28","105","true","6125","8","64","true"
"6126","26","105","true","6126","8","64","true"
"6127","22","105","true","6127","8","64","true"
"6128","19","105","true","6128","8","64","true"
"6129","17","105","true","6129","7","64","true"
"6130","17","105","true","6130","7","64","true"
"6131","20","105","true","6131","7","64","true"
"6132","21","105","true","6132","7","64","true"
"6133","24","105","true","6133","6","64","true"
"6134","25","105","true","6134","6","64","true"
"6135","26","105","true","6135","6","64","true"
"6136","24","105","true","6136","6","64","true"
"6137","22","105","true","6137","6","64","true"
"6138","21","105","true","6138","6","64","true"
"6139","19","105","true","6139","6","64","true"
"6140","19","105","true","6140","6","64","true"
"6141","19","105","true","6141","6","64","true"
"6142","17","105","true","6142","7","64","true"
"6143","17","105","true","6143","9","64","true"
"6144","15","105","true","6144","9","64","true"
"6145","12","105","true","6145","10","64","true"
"6146","10","105","true","6146","10","64","true"
"6147","13","105","true","6147","10","64","true"
"6148","16","105","true","6148","10","64","true"
"6149","17","105","true","6149","10","64","true"
"6150","16","105","true","6150","10","64","true"
"6151","16","105","true","6151","10","64","true"
"6152","18","105","true","6152","10","64","true"
"6153","17","105","true","6153","10","64","true"
"6154","18","105","true","6154","10","64","true"
"6155","19","105","true","6155","10","64","true"
"6156","19","105","true","6156","10","64","true"
"6157","20","105","true","6157","10","64","true"
"6158","21","105","true","6158","8","64","true"
"6159","19","105","true","6159","8","64","true"
"6160","20","105","true","6160","8","64","true"
"6161","18","105","true","6161","8","64","true"
"6162","18","105","true","6162","8","64","true"
"6163","16","105","true","6163","7","64","true"
"6164","22","105","true","6164","7","64","true"
"6165","20","105","true","6165","8","64","true"
"6166","21","105","true","6166","8","64","true"
"6167","18","105","true","6167","8","64","true"
"6168","16","105","true","6168","8","64","true"
"6169","17","105","true","6169","8","64","true"
"6170","18","105","true","6170","8","64","true"
"6171","22","105","true","6171","9","64","true"
"6172","18","105","true","6172","9","64","true"
"6173","18","105","true","6173","8","64","true"
"6174","16","105","true","6174","8","64","true"
"6175","15","105","true","6175","8","64","true"
"6176","15","105","true","6176","8","64","true"
"6177","14","105","true","6177","8","64","true"
"6178","13","105","true","6178","8","64","true"
"6179","16","105","true","6179","8","64","true"
"6180","17","105","true","6180","9","64","true"
"6181","16","105","true","6181","9","64","true"
"6182","17","105","true","6182","9","64","true"
"6183","17","105","true","6183","9","64","true"
"6184","16","105","true","6184","9","64","true"
"6185","16","105","true","6185","9","64","true"
"6186","16","105","true","6186","9","64","true"
"6187","18","105","true","6187","9","64","true"
"6188","20","105","true","6188","9","64","true"
"6189","19","105","true","6189","9","64","true"
"6190","18","105","true","6190","9","64","true"
"6191","16","105","true","6191","9","64","true"
"6192","16","105","true","6192","9","64","true"
"6193","16","105","true","6193","9","64","true"
"6194","16","105","true","6194","9","64","true"
"6195","14","105","true","6195","9","64","true"
"6196","16","105","true","6196","9","64","true"
"6197","14","105","true","6197","9","64","true"
"6198","13","105","true","6198","9","64","true"
"6199","12","105","true","6199","9","64","true"
"6200","12","105","true","6200","9","64","true"
"6201","13","105","true","6201","9","64","true"
"6202","14","105","true","6202","8","64","true"
"6203","13","105","true","6203","8","64","true"
"6204","14","105","true","6204","8","64","true"
"6205","14","105","true","6205","8","64","true"
"6206","14","105","true","6206","8","64","true"
"6207","14","105","true","6207","8","64","true"
"6208","12","105","true","6208","8","64","true"
"6209","12","105","true","6209","8","64","true"
"6210","12","105","true","6210","8","64","true"
"6211","13","105","true","6211","8","64","true"
"6212","14","105","true","6212","8","64","true"
"6213","14","105","true","6213","8","64","true"
"6214","14","105","true","6214","8","64","true"
"6215","14","105","true","6215","9","64","true"
"6216","12","105","true","6216","9","64","true"
"6217","14","105","true","6217","9","64","true"
"6218","15","105","true","6218","9","64","true"
"6219","16","105","true","6219","9","64","true"
"6220","16","105","true","6220","9","64","true"
"6221","17","105","true","6221","9","64","true"
"6222","18","105","true","6222","10","64","true"
"6223","18","105","true","6223","10","64","true"
"6224","19","105","true","6224","10","64","true"
"6225","18","105","true","6225","10","64","true"
"6226","19","105","true","6226","10","64","true"
"6227","19","105","true","6227","11","64","true"
"6228","20","105","true","6228","11","64","true"
"6229","19","105","true","6229","11","64","true"
"6230","18","105","true","6230","12","64","true"
"6231","19","105","true","6231","12","64","true"
"6232","15","105","true","6232","12","64","true"
"6233","16","105","true","6233","12","64","true"
"6234","16","105","true","6234","13","64","true"
"6235","13","105","true","6235","13","64","true"
"6236","14","105","true","6236","13","64","true"
"6237","16","105","true","6237","13","64","true"
"6238","16","105","true","6238","13","64","true"
"6239","14","105","true","6239","13","64","true"
"6240","15","105","true","6240","13","64","true"
"6241","15","105","true","6241","13","64","true"
"6242","15","105","true","6242","13","64","true"
"6243","15","105","true","6243","12","64","true"
"6244","18","105","true","6244","11","64","true"
"6245","18","105","true","6245","11","64","true"
"6246","19","105","true","6246","10","64","true"
"6247","19","105","true","6247","10","64","true"
"6248","20","105","true","6248","10","64","true"
"6249","25","105","true","6249","10","64","true"
"6250","20","105","true","6250","10","64","true"
"6251","21","105","true","6251","10","64","true"
"6252","18","105","true","6252","10","64","true"
"6253","20","105","true","6253","11","64","true"
"6254","21","105","true","6254","11","64","true"
"6255","21","105","true","6255","11","64","true"
"6256","25","105","true","6256","12","64","true"
"6257","26","105","true","6257","12","64","true"
"6258","25","105","true","6258","12","64","true"
"6259","24","105","true","6259","12","64","true"
"6260","23","105","true","6260","12","64","true"
"6261","20","105","true","6261","12","64","true"
"6262","19","105","true","6262","12","64","true"
"6263","22","105","true","6263","12","64","true"
"6264","27","105","true","6264","12","64","true"
"6265","34","105","true","6265","12","64","true"
"6266","34","105","true","6266","11","64","true"
"6267","37","105","true","6267","11","64","true"
"6268","34","105","true","6268","11","64","true"
"6269","35","105","true","6269","11","64","true"
"6270","40","105","true","6270","11","64","true"
"6271","46","105","true","6271","11","64","true"
"6272","44","105","true","6272","10","64","true"
"6273","46","105","true","6273","10","64","true"
"6274","48","105","true","6274","10","64","true"
"6275","50","105","true","6275","10","64","true"
"6276","50","105","true","6276","10","64","true"
"6277","53","105","true","6277","10","64","true"
"6278","55","105","true","6278","10","64","true"
"6279","53","105","true","6279","10","64","true"
"6280","51","105","true","6280","10","64","true"
"6281","54","105","true","6281","9","64","true"
"6282","53","105","true","6282","9","64","true"
"6283","52","105","true","6283","9","64","true"
"6284","55","105","true","6284","10","64","true"
"6285","56","105","true","6285","10","64","true"
"6286","57","105","true","6286","10","64","true"
"6287","56","105","true","6287","10","64","true"
"6288","57","105","true","6288","10","64","true"
"6289","56","105","true","6289","10","64","true"
"6290","58","105","true","6290","10","64","true"
"6291","57","105","true","6291","10","64","true"
"6292","64","105","true","6292","10","64","true"
"6293","65","105","true","6293","10","64","true"
"6294","62","105","true","6294","10","64","true"
"6295","65","105","true","6295","10","64","true"
"6296","67","105","true","6296","10","64","true"
"6297","69","105","true","6297","10","64","true"
"6298","65","105","true","6298","10","64","true"
"6299","68","105","true","6299","10","64","true"
"6300","67","105","true","6300","10","64","true"
"6301","72","105","true","6301","10","64","true"
"6302","71","105","true","6302","10","64","true"
"6303","68","105","true","6303","10","64","true"
"6304","67","105","true","6304","10","64","true"
"6305","64","105","true","6305","10","64","true"
"6306","61","105","true","6306","10","64","true"
"6307","58","105","true","6307","10","64","true"
"6308","60","105","true","6308","10","64","true"
"6309","65","105","true","6309","10","64","true"
"6310","62","105","true","6310","10","64","true"
"6311","64","105","true","6311","10","64","true"
"6312","75","105","true","6312","10","64","true"
"6313","75","105","true","6313","10","64","true"
"6314","74","105","true","6314","10","64","true"
"6315","72","105","true","6315","10","64","true"
"6316","73","105","true","6316","9","64","true"
"6317","74","105","true","6317","9","64","true"
"6318","73","105","true","6318","9","64","true"
"6319","71","105","true","6319","9","64","true"
"6320","71","105","true","6320","9","64","true"
"6321","70","105","true","6321","9","64","true"
"6322","66","105","true","6322","9","64","true"
"6323","63","105","true","6323","8","64","true"
"6324","65","105","true","6324","8","64","true"
"6325","62","105","true","6325","8","64","true"
"6326","62","105","true","6326","9","64","true"
"6327","62","105","true","6327","9","64","true"
"6328","61","105","true","6328","8","64","true"
"6329","60","105","true","6329","8","64","true"
"6330","61","105","true","6330","8","64","true"
"6331","60","105","true","6331","7","64","true"
"6332","59","105","true","6332","7","64","true"
"6333","58","105","true","6333","7","64","true"
"6334","61","105","true","6334","8","64","true"
"6335","60","105","true","6335","7","64","true"
"6336","58","105","true","6336","7","64","true"
"6337","61","105","true","6337","7","64","true"
"6338","59","105","true","6338","7","64","true"
"6339","59","105","true","6339","7","64","true"
"6340","58","105","true","6340","7","64","true"
"6341","54","105","true","6341","7","64","true"
"6342","57","105","true","6342","7","64","true"
"6343","60","105","true","6343","7","64","true"
"6344","57","105","true","6344","7","64","true"
"6345","58","105","true","6345","6","64","true"
"6346","58","105","true","6346","6","64","true"
"6347","62","105","true","6347","6","64","true"
"6348","61","105","true","6348","6","64","true"
"6349","60","105","true","6349","6","64","true"
"6350","57","105","true","6350","6","64","true"
"6351","59","105","true","6351","6","64","true"
"6352","58","105","true","6352","6","64","true"
"6353","57","105","true","6353","6","64","true"
"6354","59","105","true","6354","5","64","true"
"6355","57","105","true","6355","5","64","true"
"6356","57","105","true","6356","5","64","true"
"6357","53","105","true","6357","4","64","true"
"6358","53","105","true","6358","4","64","true"
"6359","52","105","true","6359","4","64","true"
"6360","50","105","true","6360","4","64","true"
"6361","49","105","true","6361","4","64","true"
"6362","48","105","true","6362","4","64","true"
"6363","46","105","true","6363","4","64","true"
"6364","43","105","true","6364","4","64","true"
"6365","42","105","true","6365","4","64","true"
"6366","40","105","true","6366","4","64","true"
"6367","39","105","true","6367","4","64","true"
"6368","41","105","true","6368","4","64","true"
"6369","38","105","true","6369","4","64","true"
"6370","40","105","true","6370","4","64","true"
"6371","38","105","true","6371","4","64","true"
"6372","36","105","true","6372","4","64","true"
"6373","37","105","true","6373","4","64","true"
"6374","38","105","true","6374","4","64","true"
"6375","42","105","true","6375","4","64","true"
"6376","42","105","true","6376","4","64","true"
"6377","40","105","true","6377","4","64","true"
"6378","42","105","true","6378","4","64","true"
"6379","39","105","true","6379","5","64","true"
"6380","40","105","true","6380","5","64","true"
"6381","42","105","true","6381","5","64","true"
"6382","40","105","true","6382","5","64","true"
"6383","37","105","true","6383","5","64","true"
"6384","37","105","true","6384","6","64","true"
"6385","37","105","true","6385","5","64","true"
"6386","39","105","true","6386","5","64","true"
"6387","38","105","true","6387","5","64","true"
"6388","40","105","true","6388","5","64","true"
"6389","38","105","true","6389","5","64","true"
"6390","38","105","true","6390","5","64","true"
"6391","38","105","true","6391","5","64","true"
"6392","37","105","true","6392","5","64","true"
"6393","34","105","true","6393","5","64","true"
"6394","34","105","true","6394","6","64","true"
"6395","33","105","true","6395","6","64","true"
"6396","30","105","true","6396","6","64","true"
"6397","29","105","true","6397","6","64","true"
"6398","25","105","true","6398","7","64","true"
"6399","26","105","true","6399","7","64","true"
"6400","24","105","true","6400","7","64","true"
"6401","24","105","true","6401","6","64","true"
"6402","23","105","true","6402","6","64","true"
"6403","26","105","true","6403","6","64","true"
"6404","28","105","true","6404","6","64","true"
"6405","24","105","true","6405","6","64","true"
"6406","25","105","true","6406","6","64","true"
"6407","23","105","true","6407","6","64","true"
"6408","22","105","true","6408","7","64","true"
"6409","21","105","true","6409","7","64","true"
"6410","23","105","true","6410","7","64","true"
"6411","21","105","true","6411","7","64","true"
"6412","21","105","true","6412","7","64","true"
"6413","21","105","true","6413","7","64","true"
"6414","21","105","true","6414","7","64","true"
"6415","21","105","true","6415","7","64","true"
"6416","23","105","true","6416","7","64","true"
"6417","25","105","true","6417","7","64","true"
"6418","26","105","true","6418","7","64","true"
"6419","25","105","true","6419","7","64","true"
"6420","24","105","true","6420","7","64","true"
"6421","23","105","true","6421","7","64","true"
"6422","24","105","true","6422","7","64","true"
"6423","23","105","true","6423","7","64","true"
"6424","23","105","true","6424","7","64","true"
"6425","23","105","true","6425","7","64","true"
"6426","21","105","true","6426","7","64","true"
"6427","21","105","true","6427","6","64","true"
"6428","20","105","true","6428","6","64","true"
"6429","19","105","true","6429","6","64","true"
"6430","21","105","true","6430","6","64","true"
"6431","20","105","true","6431","6","64","true"
"6432","20","105","true","6432","6","64","true"
"6433","21","105","true","6433","6","64","true"
"6434","20","105","true","6434","6","64","true"
"6435","18","105","true","6435","5","64","true"
"6436","17","105","true","6436","5","64","true"
"6437","17","105","true","6437","5","64","true"
"6438","16","105","true","6438","5","64","true"
"6439","14","105","true","6439","5","64","true"
"6440","14","105","true","6440","5","64","true"
"6441","12","105","true","6441","5","64","true"
"6442","14","105","true","6442","5","64","true"
"6443","10","105","true","6443","5","64","true"
"6444","10","105","true","6444","5","64","true"
"6445","11","105","true","6445","5","64","true"
"6446","13","105","true","6446","5","64","true"
"6447","15","105","true","6447","5","64","true"
"6448","16","105","true","6448","5","64","true"
"6449","21","105","true","6449","5","64","true"
"6450","20","105","true","6450","5","64","true"
"6451","19","105","true","6451","5","64","true"
"6452","20","105","true","6452","5","64","true"
"6453","23","105","true","6453","5","64","true"
"6454","21","105","true","6454","5","64","true"
"6455","24","105","true","6455","5","64","true"
"6456","26","105","true","6456","5","64","true"
"6457","26","105","true","6457","5","64","true"
"6458","25","105","true","6458","5","64","true"
"6459","25","105","true","6459","5","64","true"
"6460","28","105","true","6460","5","64","true"
"6461","27","105","true","6461","6","64","true"
"6462","30","105","true","6462","6","64","true"
"6463","25","105","true","6463","6","64","true"
"6464","27","105","true","6464","6","64","true"
"6465","27","105","true","6465","6","64","true"
"6466","28","105","true","6466","6","64","true"
"6467","29","105","true","6467","6","64","true"
"6468","29","105","true","6468","6","64","true"
"6469","28","105","true","6469","6","64","true"
"6470","25","105","true","6470","6","64","true"
"6471","28","105","true","6471","6","64","true"
"6472","25","105","true","6472","6","64","true"
"6473","25","105","true","6473","6","64","true"
"6474","25","105","true","6474","6","64","true"
"6475","29","105","true","6475","7","64","true"
"6476","29","105","true","6476","7","64","true"
"6477","29","105","true","6477","7","64","true"
"6478","33","105","true","6478","7","64","true"
"6479","31","105","true","6479","7","64","true"
"6480","30","105","true","6480","6","64","true"
"6481","27","105","true","6481","6","64","true"
"6482","27","105","true","6482","6","64","true"
"6483","27","105","true","6483","6","64","true"
"6484","29","105","true","6484","6","64","true"
"6485","28","105","true","6485","5","64","true"
"6486","28","105","true","6486","6","64","true"
"6487","28","105","true","6487","6","64","true"
"6488","26","105","true","6488","6","64","true"
"6489","26","105","true","6489","6","64","true"
"6490","24","105","true","6490","6","64","true"
"6491","26","105","true","6491","6","64","true"
"6492","26","105","true","6492","6","64","true"
"6493","28","105","true","6493","7","64","true"
"6494","29","105","true","6494","7","64","true"
"6495","29","105","true","6495","6","64","true"
"6496","27","105","true","6496","7","64","true"
"6497","28","105","true","6497","7","64","true"
"6498","28","105","true","6498","7","64","true"
"6499","31","105","true","6499","6","64","true"
"6500","34","105","true","6500","6","64","true"
"6501","35","105","true","6501","6","64","true"
"6502","37","105","true","6502","6","64","true"
"6503","37","105","true","6503","6","64","true"
"6504","34","105","true","6504","6","64","true"
"6505","36","105","true","6505","6","64","true"
"6506","39","105","true","6506","6","64","true"
"6507","37","105","true","6507","6","64","true"
"6508","35","105","true","6508","6","64","true"
"6509","35","105","true","6509","5","64","true"
"6510","34","105","true","6510","5","64","true"
"6511","32","105","true","6511","5","64","true"
"6512","32","105","true","6512","5","64","true"
"6513","34","105","true","6513","5","64","true"
"6514","36","105","true","6514","5","64","true"
"6515","38","105","true","6515","6","64","true"
"6516","39","105","true","6516","6","64","true"
"6517","37","105","true","6517","6","64","true"
"6518","38","105","true","6518","6","64","true"
"6519","37","105","true","6519","6","64","true"
"6520","42","105","true","6520","6","64","true"
"6521","39","105","true","6521","6","64","true"
"6522","48","105","true","6522","6","64","true"
"6523","48","105","true","6523","6","64","true"
"6524","47","105","true","6524","6","64","true"
"6525","46","105","true","6525","6","64","true"
"6526","46","105","true","6526","6","64","true"
"6527","44","105","true","6527","6","64","true"
"6528","42","105","true","6528","6","64","true"
"6529","43","105","true","6529","6","64","true"
"6530","46","105","true","6530","7","64","true"
"6531","50","105","true","6531","7","64","true"
"6532","49","105","true","6532","7","64","true"
"6533","46","105","true","6533","7","64","true"
"6534","44","105","true","6534","7","64","true"
"6535","42","105","true","6535","7","64","true"
"6536","42","105","true","6536","7","64","true"
"6537","40","105","true","6537","7","64","true"
"6538","40","105","true","6538","7","64","true"
"6539","38","105","true","6539","7","64","true"
"6540","38","105","true","6540","7","64","true"
"6541","37","105","true","6541","7","64","true"
"6542","35","105","true","6542","7","64","true"
"6543","33","105","true","6543","7","64","true"
"6544","31","105","true","6544","7","64","true"
"6545","30","105","true","6545","7","64","true"
"6546","31","105","true","6546","7","64","true"
"6547","34","105","true","6547","7","64","true"
"6548","31","105","true","6548","7","64","true"
"6549","29","105","true","6549","7","64","true"
"6550","27","105","true","6550","7","64","true"
"6551","26","105","true","6551","7","64","true"
"6552","27","105","true","6552","7","64","true"
